albedo_01,albedo_02,albedo_03,albedo_04,CHL_a
0.314399987459182,0.301499992609024,0.290899991989135,0.325699985027313,1.3
0.303499996662139,0.282999992370605,0.273900002241134,0.282799988985061,3.2
0.340999990701675,0.325100004673004,0.311100006103515,0.331799983978271,1.1
0.354099988937377,0.343600004911422,0.328599989414215,0.368200004100799,0.2
0.318100005388259,0.30239999294281,0.293099999427795,0.320699989795684,0.4
0.0028999999631196,0.0016999999061226,0.0010999999940395,0.0011999999405816,0.2
0.0001999999949475,0.0,0.0,0.0,<0.1
0.0002999999851454,0.0,0.0,0.0,0.1
0.0,0.0,0.000499999965541,0.0002999999851454,0.2
0.0023000000510364,0.0016999999061226,0.0005999999702908,0.0005999999702908,1.5
0.0001999999949475,0.0,0.0002999999851454,0.0002999999851454,0.1
0.0365999974310398,0.0350999981164932,0.0365999974310398,0.0535000003874301,0.7
0.0001999999949475,0.000499999965541,0.000499999965541,0.0002999999851454,<0.1
0.0,0.0001999999949475,0.0,0.0001999999949475,4.3
0.0002999999851454,0.0,0.0,0.0,20.4
0.0001999999949475,0.0,0.0002999999851454,0.0,2.9
0.289399981498718,0.288499981164932,0.290999978780746,0.347499996423721,0.5
0.381399989128112,0.370000004768371,0.368699997663497,0.42739999294281,5.6
0.067900002002716,0.0606999993324279,0.0552999973297119,0.0599999986588954,3.4
0.0083999997004866,0.0071000000461935,0.006000000052154,0.0084999995306134,5.7
0.0002999999851454,0.0002999999851454,0.0002999999851454,0.0,15
0.0,0.0002999999851454,9.99999974737e-05,0.0002999999851454,9.5
0.0,0.0,0.0,0.0,22.4
0.0,0.0002999999851454,0.0,0.0,14.7
0.0137999998405575,0.0121999997645616,0.0116999996826052,0.017799999564886,2
0.0007999999797903,0.000499999965541,0.000499999965541,0.0010999999940395,2.7
0.0002999999851454,0.0,0.0,0.0,7.8
0.0002999999851454,0.0,0.000499999965541,0.0,0.2
0.0,0.0,0.000499999965541,0.000499999965541,0.2
0.0001999999949475,0.0002999999851454,0.0,0.0005999999702908,0.1
0.0,0.0,0.0,0.0002999999851454,1.1
0.0007999999797903,0.0002999999851454,0.0002999999851454,0.0016999999061226,0.9
0.0,0.0001999999949475,9.99999974737e-05,0.0,0.2
0.0257999990135431,0.0254999995231628,0.0274999998509883,0.0510999970138072,<0.1
0.0,0.0,9.99999974737e-05,0.0,<0.1
0.0090999994426965,0.0093000000342726,0.0122999995946884,0.0286999996751546,<0.1
0.112499997019767,0.0917999967932701,0.0533999986946582,0.0438000001013278,<0.1
0.108599998056888,0.0988999977707862,0.0873999968171119,0.109899997711181,<0.1
0.0143999997526407,0.0128999995067715,0.0103000001981854,0.0122999995946884,<0.1
0.0,0.0001999999949475,0.0001999999949475,0.0,<0.1
0.146099999547004,0.125399991869926,0.0863000005483627,0.058799996972084,1
0.260299980640411,0.24499998986721,0.229499995708465,0.24439999461174,0.6
0.255499988794326,0.23539999127388,0.208299994468688,0.250900000333786,0.7
0.271099984645843,0.255299985408782,0.227099999785423,0.281699985265731,0.7
0.106899999082088,0.0953999981284141,0.0705000013113021,0.0549999997019767,0.8
0.147499993443489,0.136699989438056,0.111499994993209,0.11209999769926,0.9
0.0101999994367361,0.0084999995306134,0.0056999996304512,0.007999999448657,1.6
0.0,0.0002999999851454,0.0,0.0,1.4
0.0001999999949475,0.0001999999949475,0.0,0.0001999999949475,2.3
0.0,0.0002999999851454,0.0,0.0,2.6
0.0,0.0002999999851454,0.0,0.0005999999702908,12.8
0.0,0.0001999999949475,0.0003999999898951,0.0002999999851454,1.7
0.0,0.0001999999949475,9.99999974737e-05,0.0,0.3
0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0,0.8
0.0,0.0,0.0002999999851454,0.0002999999851454,<0.1
0.0755999982357025,0.0694999992847442,0.063799999654293,0.0769999995827674,<0.1
0.0263999998569488,0.0225999988615512,0.0182999987155199,0.0230999998748302,<0.1
0.170699998736381,0.160799995064735,0.152199998497962,0.166099995374679,<0.1
0.175799995660781,0.166899994015693,0.160799995064735,0.183399990200996,<0.1
0.000499999965541,0.0002999999851454,0.0,0.0,1.6
0.0,0.0,0.0,0.0,1.2
0.0,0.0001999999949475,0.0,0.0,0.8
0.0001999999949475,0.0,0.0003999999898951,0.0002999999851454,1
0.0001999999949475,0.0001999999949475,0.0,0.0001999999949475,1
0.0126000000163912,0.0094999996945261,0.0061999997124075,0.0072999997064471,1.3
0.235100001096725,0.221900001168251,0.216099992394447,0.234799996018409,0.9
0.0511999987065792,0.0473999977111816,0.044099997729063,0.0586999990046024,1
0.0038999998942017,0.003000000026077,0.0009999999310821,0.0020999999251216,1.2
0.0,0.0,0.0001999999949475,0.0002999999851454,1.1
0.0001999999949475,0.0002999999851454,0.0,0.0007999999797903,<0.1
0.0001999999949475,0.0,9.99999974737e-05,0.000499999965541,<0.1
0.0002999999851454,0.0001999999949475,0.0002999999851454,0.0010999999940395,<0.1
0.0,0.0001999999949475,0.0,0.000499999965541,<0.1
0.0002999999851454,0.0,0.0,0.0,<0.1
0.0002999999851454,0.0,9.99999974737e-05,0.000499999965541,<0.1
0.094099998474121,0.0773999989032745,0.0471999980509281,0.0427999980747699,0.8
0.0736999958753585,0.0643999949097633,0.0496999993920326,0.0502000004053115,0.9
0.110500000417232,0.0965999960899353,0.0718000009655952,0.0718999952077865,0.8
0.113600000739097,0.0975999981164932,0.0599999986588954,0.0709000006318092,1
0.113600000739097,0.092799998819828,0.0554999969899654,0.061499997973442,0.9
0.241099998354911,0.230799987912178,0.225099995732307,0.251699984073638,0.7
0.19879999756813,0.184299990534782,0.173699989914894,0.186899989843368,0.5
0.0784000009298324,0.0697999969124794,0.0573999993503093,0.0590999983251094,0.5
0.0105999996885657,0.0087999999523162,0.005899999756366,0.0087999999523162,0.6
0.0,0.0,0.0,0.0001999999949475,2.6
0.0001999999949475,0.0,0.0,0.000499999965541,0.7
0.0001999999949475,0.0,9.99999974737e-05,0.0,1.6
0.0002999999851454,0.0,0.0002999999851454,0.0,3.2
0.0002999999851454,0.0,0.0,0.0,2.5
0.0001999999949475,0.0,0.0,0.0,4.8
0.0,0.0,0.0,0.0,2
0.0,0.0,0.0003999999898951,0.0,2.3
0.0001999999949475,0.0,0.0005999999702908,0.0,4
0.0001999999949475,0.0001999999949475,0.0,0.0001999999949475,2.2
0.0,0.0,0.0001999999949475,0.0,3.4
0.0,0.0001999999949475,0.0,0.000499999965541,2.9
0.0002999999851454,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,5.9
0.0341999977827072,0.0290999989956617,0.0223999992012977,0.0238999985158443,1.4
0.0020999999251216,0.0016999999061226,0.0011999999405816,0.0010999999940395,1.8
0.0782999992370605,0.0700000002980232,0.0586999990046024,0.0482999980449676,1.8
0.0001999999949475,0.0,0.0,0.0,0.2
0.0,0.0001999999949475,0.0002999999851454,0.0,<0.1
0.0,0.0,0.0,0.0,2.6
0.0,0.0,0.0,0.0,1.9
0.00089999998454,0.0005999999702908,0.0003999999898951,0.0,3.3
0.00089999998454,0.00089999998454,0.00089999998454,0.0003999999898951,0.4
0.134999990463256,0.120999999344348,0.0907999947667121,0.0810999944806098,3
0.141999989748001,0.127099990844726,0.0986999943852424,0.144699990749359,2.1
0.142800003290176,0.127999991178512,0.0898999944329261,0.0670999959111213,1.2
0.0,0.0,0.0,0.0,<0.1
0.0006999999750405,0.0006999999750405,0.0006999999750405,0.0011999999405816,0.1
0.0002999999851454,0.0002999999851454,0.0001999999949475,0.0,<0.1
0.0,9.99999974737e-05,0.0003999999898951,0.0,<0.1
0.119499996304512,0.110699996352195,0.102899998426437,0.112899996340274,0.1
0.0056999996304512,0.00429999968037,0.0027999999001622,0.002199999988079,0.1
0.0002999999851454,0.0,0.0,0.0,<0.1
0.00089999998454,0.0005999999702908,0.00089999998454,0.0005999999702908,0.8
9.99999974737e-05,0.0002999999851454,0.000499999965541,0.0005999999702908,0.7
0.0,0.0,0.0,0.0002999999851454,0.6
0.0,0.0,0.0002999999851454,0.0003999999898951,2.4
0.0,0.0,0.0,9.99999974737e-05,2.1
0.0,9.99999974737e-05,0.0,0.0005999999702908,0.4
0.0002999999851454,0.0002999999851454,9.99999974737e-05,0.0006999999750405,0.5
0.0002999999851454,9.99999974737e-05,0.0003999999898951,0.0002999999851454,0.6
0.0002999999851454,0.0002999999851454,0.0002999999851454,0.0002999999851454,0.7
0.0,0.0002999999851454,0.0001999999949475,0.0,0.8
0.0,0.0002999999851454,9.99999974737e-05,0.0,1.3
0.0,9.99999974737e-05,0.0003999999898951,0.0002999999851454,1.4
0.0005999999702908,0.0002999999851454,0.0003999999898951,9.99999974737e-05,0.7
0.0002999999851454,9.99999974737e-05,0.0,0.0,0.7
0.0417999997735023,0.0350999981164932,0.0219000000506639,0.0120000001043081,0.8
0.0,9.99999974737e-05,0.0,0.0,<0.1
0.0,0.0,0.0,0.0002999999851454,<0.1
0.0,0.0,0.0,0.0003999999898951,<0.1
9.99999974737e-05,0.0,0.0,0.0,<0.1
0.0,0.0,0.0001999999949475,0.0003999999898951,<0.1
0.093699999153614,0.0788000002503395,0.0406999997794628,0.0206000003963708,1
0.103599995374679,0.0851999968290328,0.0398999974131584,0.0224999990314245,0.9
0.090499997138977,0.0772999972105026,0.0493999980390071,0.0326999984681606,1.1
0.0788999944925308,0.0668999999761581,0.0461999997496604,0.0491999983787536,1
0.120399996638298,0.10080000013113,0.0506999976933002,0.0198999997228384,1.4
0.114299997687339,0.096000000834465,0.0477999970316886,0.0189999993890523,1.3
0.0,0.0,0.0003999999898951,0.0,1.8
0.0002999999851454,9.99999974737e-05,0.0,0.0009999999310821,0.1
0.0,0.0,0.0002999999851454,0.0,<0.1
0.0,0.0,0.0,0.0,<0.1
0.0,0.0,0.0002999999851454,0.0,0.2
0.142099991440773,0.123799994587898,0.0810000002384185,0.0340999998152256,<0.1
0.0002999999851454,0.0,9.99999974737e-05,9.99999974737e-05,0.1
0.0361000001430511,0.0328999981284141,0.0330999977886676,0.0489999987185001,0.1
0.0076999999582767,0.0071999998763203,0.007999999448657,0.0107999993488192,0.1
9.99999974737e-05,9.99999974737e-05,0.0,0.0,<0.1
0.0,0.0,0.0001999999949475,0.0,0.2
0.0,0.0,0.0003999999898951,0.0002999999851454,<0.1
0.0,0.0,9.99999974737e-05,0.0,0.3
0.0,9.99999974737e-05,0.0001999999949475,0.0,<0.1
0.0,0.0,9.99999974737e-05,0.0,0.1
9.99999974737e-05,0.0,9.99999974737e-05,0.0002999999851454,1.7
0.0003999999898951,0.0,0.0,9.99999974737e-05,39.7
0.0005999999702908,0.0005999999702908,0.000499999965541,0.0006999999750405,28.2
0.0,0.0,0.0,0.0,0.7
9.99999974737e-05,0.0002999999851454,0.0,0.0,0.5
0.0,0.0,9.99999974737e-05,0.0006999999750405,0.7
9.99999974737e-05,0.0002999999851454,0.0,0.0,0.7
0.0,0.0003999999898951,0.0,0.0,0.7
0.0,0.0,0.0,0.0,0.6
0.0185000002384185,0.0163000002503395,0.0120000001043081,0.0143999997526407,0.4
0.0,0.0002999999851454,0.0005999999702908,0.0,0.7
0.0,0.0002999999851454,0.0006999999750405,0.0,0.6
0.0,0.0,0.0,0.0,0.6
0.162100002169609,0.154299989342689,0.14869999885559,0.172999992966651,0.4
0.0002999999851454,0.0,0.0,9.99999974737e-05,1.5
0.0,0.0,0.0,0.0,0.1
9.99999974737e-05,0.0,0.0,0.00089999998454,0.5
0.225799992680549,0.203499987721443,0.192699998617172,0.191599994897842,0.6
0.0,9.99999974737e-05,0.0,0.0,0.3
9.99999974737e-05,9.99999974737e-05,0.0,0.0,0.3
0.0,9.99999974737e-05,0.0,0.0,0.5
9.99999974737e-05,9.99999974737e-05,0.0,0.0,1.3
0.0002999999851454,0.0,0.0,0.0002999999851454,1.5
0.0,0.0002999999851454,0.0,0.0002999999851454,0.8
0.0,0.0,0.0,0.0005999999702908,0.6
0.0,9.99999974737e-05,0.0003999999898951,0.0005999999702908,0.6
0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0006999999750405,0.0006999999750405,0.7
9.99999974737e-05,9.99999974737e-05,0.0,0.0,0.7
9.99999974737e-05,0.0,9.99999974737e-05,0.0,<0.1
0.0002999999851454,0.0002999999851454,0.0,0.0,<0.1
0.0,9.99999974737e-05,0.0,0.0,<0.1
0.0,0.0002999999851454,0.0003999999898951,0.0,0.1
0.0,0.0,0.0,9.99999974737e-05,<0.1
0.0,0.0,0.0,0.0,<0.1
0.0,0.0,0.0001999999949475,0.0002999999851454,<0.1
0.0002999999851454,0.0,0.0,0.0002999999851454,",0.1"
0.0002999999851454,9.99999974737e-05,0.0001999999949475,9.99999974737e-05,4.2
0.0120999999344348,0.0110999997705221,0.0089999996125698,0.0133999995887279,1.2
0.0,0.0,0.0,0.0003999999898951,1.7
9.99999974737e-05,0.0,9.99999974737e-05,0.0,<0.1
0.0,9.99999974737e-05,0.0,9.99999974737e-05,<0.1
0.0002999999851454,0.0,0.0,0.0003999999898951,<0.1
0.0603000000119209,0.0571999996900558,0.05969999730587,0.0803999975323677,<0.1
9.99999974737e-05,0.0,0.0005999999702908,0.0,<0.1
0.0,0.0,0.0003999999898951,0.0,0.4
0.0,0.0,0.0,0.0,0.4
0.0002999999851454,0.0,0.0003999999898951,0.0,0.5
0.0002999999851454,0.0,9.99999974737e-05,0.0002999999851454,0.6
0.0002999999851454,9.99999974737e-05,0.0003999999898951,0.0,1.4
9.99999974737e-05,0.0,9.99999974737e-05,0.0006999999750405,0.7
0.0509999990463256,0.0427000001072883,0.0285999998450279,0.0274000000208616,0.6
9.99999974737e-05,0.0,0.0,0.0,0.5
9.99999974737e-05,0.0002999999851454,0.0,0.0,1.1
0.0366999991238117,0.031599998474121,0.0256999991834163,0.0299999993294477,1.1
0.0002999999851454,0.0,0.0,0.0005999999702908,1.3
0.0,0.0002999999851454,0.0006999999750405,0.0006999999750405,0.6
9.99999974737e-05,0.0,0.0,0.0002999999851454,0.4
0.0003999999898951,0.0005999999702908,0.0007999999797903,0.0009999999310821,0.4
0.0,0.0,0.0,0.0,0.3
0.0002999999851454,0.0,0.0,0.0,1.8
0.0,9.99999974737e-05,9.99999974737e-05,0.0002999999851454,1.3
9.99999974737e-05,0.0002999999851454,0.0002999999851454,0.0006999999750405,0.8
9.99999974737e-05,0.0,0.0006999999750405,0.0,2
0.0,0.0,0.0,9.99999974737e-05,0.4
0.0005999999702908,0.0003999999898951,9.99999974737e-05,0.0006999999750405,0.3
0.0009999999310821,0.001300000003539,0.0013999999500811,9.99999974737e-05,0.3
9.99999974737e-05,0.0,0.0,0.0005999999702908,0.6
9.99999974737e-05,0.0,0.0,0.0,0.5
9.99999974737e-05,0.0002999999851454,0.0,9.99999974737e-05,0.7
0.0,0.0,0.000499999965541,0.00089999998454,0.4
0.0002999999851454,0.0,9.99999974737e-05,0.0006999999750405,0.2
0.0003999999898951,9.99999974737e-05,0.0,0.0003999999898951,0.4
0.0,9.99999974737e-05,0.0005999999702908,0.0,0.6
0.0011999999405816,0.0009999999310821,0.0007999999797903,0.0016999999061226,0.7
0.0,9.99999974737e-05,0.0002999999851454,0.0,<0.1
0.0,0.0,0.000499999965541,0.0002999999851454,0.1
0.0,0.0,0.0002999999851454,9.99999974737e-05,0.2
0.0,0.0002999999851454,0.0,0.0,0.2
0.0,9.99999974737e-05,0.0,0.0005999999702908,0.2
0.0,0.0002999999851454,0.0,0.0003999999898951,0.1
9.99999974737e-05,9.99999974737e-05,0.0001999999949475,0.0002999999851454,<0.1
0.002199999988079,0.002199999988079,0.002199999988079,0.0018999999156221,<0.1
9.99999974737e-05,9.99999974737e-05,9.99999974737e-05,0.0,<0.1
0.0,9.99999974737e-05,0.0001999999949475,0.0,<0.1
0.0,0.0003999999898951,0.0001999999949475,0.0002999999851454,<0.1
9.99999974737e-05,0.0,9.99999974737e-05,0.0002999999851454,<0.1
0.0908999964594841,0.0837000012397766,0.0760999992489814,0.0908999964594841,<0.1
0.0005999999702908,0.00089999998454,0.000499999965541,9.99999974737e-05,0.2
9.99999974737e-05,0.0,0.0,0.0,0.4
0.0003999999898951,0.0,0.0002999999851454,0.0006999999750405,0.4
0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0003999999898951,0.0,<0.1
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0005999999702908,<0.1
0.0,0.0003999999898951,0.0002999999851454,9.99999974737e-05,0.3
0.0,0.0002999999851454,0.0,0.0002999999851454,0.3
9.99999974737e-05,0.0,0.0,9.99999974737e-05,0.2
0.0384999997913837,0.032600000500679,0.0216999985277652,0.0167999994009733,0.2
9.99999974737e-05,9.99999974737e-05,0.0,0.0,0.5
0.0,0.0,0.0,9.99999974737e-05,0.9
9.99999974737e-05,0.0,9.99999974737e-05,0.0,0.1
0.0003999999898951,0.0,0.0,0.0,0.8
0.0002999999851454,0.0003999999898951,0.0,0.0,3.6
0.0002999999851454,0.0,0.0,0.0,1.5
0.0,0.0,9.99999974737e-05,0.0,1.9
9.99999974737e-05,0.0,0.0,0.0002999999851454,4.1
0.0,0.0002999999851454,0.0,0.0,3.4
9.99999974737e-05,0.0,0.0003999999898951,0.0002999999851454,0.7
0.0,0.0002999999851454,0.0,9.99999974737e-05,0.3
0.0,0.0,0.0,0.0,0.5
0.0,9.99999974737e-05,0.0001999999949475,0.0,2.9
0.0309999994933605,0.0255999993532896,0.0181999988853931,0.0200999993830919,2.7
0.0517999976873397,0.0421999990940093,0.0269999988377094,0.0195000004023313,4
0.045499999076128,0.0374999977648258,0.025399999693036,0.029399998486042,4.7
0.0597999989986419,0.0483999997377395,0.0291999988257884,0.0186000000685453,5.8
0.235899999737739,0.222899988293647,0.216699987649917,0.236399993300437,2.7
0.252700001001358,0.239299997687339,0.233499988913536,0.250799983739852,2.2
0.1030999943614,0.0930999964475631,0.0851999968290328,0.0876999944448471,1.4
0.229499995708465,0.215199992060661,0.19489999115467,0.210799992084503,3.6
9.99999974737e-05,9.99999974737e-05,0.0,0.0002999999851454,0.2
0.0,0.0,0.0,0.0,4
0.0,0.0,0.0003999999898951,0.0002999999851454,2.6
0.0,0.0,9.99999974737e-05,0.00089999998454,3.6
0.0,0.0,0.0,0.0,8.2
0.0,0.0002999999851454,0.0,0.0,4.6
9.99999974737e-05,0.0,9.99999974737e-05,0.0,7.2
0.0222999993711709,0.0187999997287988,0.0150999994948506,0.0209999997168779,10.4
0.0417999997735023,0.0370000004768371,0.0328999981284141,0.0414999984204769,3.8
0.0592000000178813,0.0526999980211257,0.0460999980568885,0.0518999993801116,4
0.0630000010132789,0.0572999976575374,0.0526999980211257,0.063299998641014,9.7
0.125,0.114799998700618,0.103299997746944,0.110299997031688,2.4
0.306400001049041,0.286500006914138,0.26690000295639,0.276999980211257,3.9
9.99999974737e-05,0.0,0.0001999999949475,0.00089999998454,2.5
9.99999974737e-05,0.0,0.0003999999898951,0.0005999999702908,3.1
0.0002999999851454,0.0005999999702908,0.0002999999851454,0.0005999999702908,3.6
9.99999974737e-05,9.99999974737e-05,0.0002999999851454,9.99999974737e-05,3.5
0.0,0.0003999999898951,0.0,9.99999974737e-05,2.3
0.0,9.99999974737e-05,0.0,0.0,3.2
0.226499989628791,0.218199998140335,0.208899989724159,0.232799991965293,2.6
0.0616999976336956,0.0552999973297119,0.0438999980688095,0.0529999993741512,2.1
0.0076999999582767,0.0066999997943639,0.0047999997623264,0.0046999999321997,2.2
0.0,0.0003999999898951,0.0,0.0005999999702908,1.5
0.0003999999898951,0.0,0.0,0.0005999999702908,0.3
9.99999974737e-05,0.0,0.0,0.0,4
0.0002999999851454,0.0,0.0,0.0,0.9
0.0002999999851454,0.0002999999851454,0.0,0.0003999999898951,0.2
0.0,9.99999974737e-05,9.99999974737e-05,0.0,1.3
0.0002999999851454,9.99999974737e-05,0.0005999999702908,9.99999974737e-05,1.1
0.0002999999851454,0.0002999999851454,0.0006999999750405,0.0,0.2
9.99999974737e-05,0.0002999999851454,9.99999974737e-05,0.0,<0.1
0.0016999999061226,0.0016999999061226,0.0013999999500811,0.00089999998454,0.1
0.0019999998621642,0.0015999999595806,0.0015000000130385,0.0006999999750405,0.2
9.99999974737e-05,0.0,0.0,0.0,13.7
0.0005999999702908,0.0002999999851454,9.99999974737e-05,0.0,9
9.99999974737e-05,0.0002999999851454,0.0,0.0,0.2
0.112299993634223,0.0938000008463859,0.0788000002503395,0.0702999979257583,12.2
0.0337999984622001,0.0296000000089406,0.0241999998688697,0.0299999993294477,0.7
0.0003999999898951,0.0003999999898951,0.0,0.0003999999898951,0.5
0.0094999996945261,0.0078999996185302,0.0055999998003244,0.0071000000461935,0.3
0.0,0.0002999999851454,0.0,0.0,0.3
0.0006999999750405,0.0,0.0,0.00089999998454,0.4
0.0,9.99999974737e-05,0.0,0.0005999999702908,0.2
0.0,0.0002999999851454,0.0,0.0,10.3
0.172999992966651,0.158199995756149,0.150199994444847,0.157600000500679,0.2
0.0003999999898951,0.0,0.0,0.0,0.3
0.0,0.0001999999949475,9.99999974737e-05,0.0,0.2
0.0201999992132186,0.0173000004142522,0.012699999846518,0.0180999990552663,0.4
0.0001999999949475,0.000499999965541,0.000499999965541,0.00089999998454,2.7
0.0001999999949475,0.0,0.0001999999949475,0.0001999999949475,2.4
0.120600000023841,0.114199995994567,0.11209999769926,0.136500000953674,0.8
0.0,0.0001999999949475,0.0,0.0,2.2
0.0333999991416931,0.0282999984920024,0.0212999992072582,0.0252999998629093,0.5
0.0002999999851454,0.0001999999949475,0.0007999999797903,0.0,0.8
0.0001999999949475,0.000499999965541,9.99999974737e-05,0.0007999999797903,2.4
0.0001999999949475,0.0,0.0005999999702908,0.000499999965541,5.1
0.0696999952197074,0.0626999959349632,0.0464999973773956,0.0394999980926513,2.4
0.0916999951004981,0.0780999958515167,0.0427999980747699,0.0252000000327825,0.6
0.0,0.0,0.0,0.000499999965541,5
0.0351999998092651,0.0300999991595745,0.0221999995410442,0.0274999998509883,1.1
0.0907000005245208,0.0839999988675117,0.0751999989151954,0.089599996805191,1.4
0.120399996638298,0.104099996387958,0.0784000009298324,0.0773999989032745,1.5
0.0438999980688095,0.0330999977886676,0.0170999988913536,0.0089999996125698,<0.1
0.0002999999851454,0.0002999999851454,0.0002999999851454,0.0011999999405816,1.6
0.0,0.0,0.0,0.000499999965541,1.5
0.0002999999851454,0.0,0.0,0.0002999999851454,1.5
0.0001999999949475,0.0,0.0,0.0001999999949475,1.3
0.0005999999702908,0.0002999999851454,0.0,0.0,1.9
0.0002999999851454,0.0,0.0006999999750405,0.0002999999851454,0.3
0.0593999996781349,0.0412999987602233,0.0197999998927116,0.0115000000223517,<0.1
0.0002999999851454,0.0001999999949475,0.000499999965541,0.0005999999702908,6.6
0.0005999999702908,0.000499999965541,0.0,0.0,0.6
0.0001999999949475,0.0,0.0001999999949475,0.0002999999851454,1
0.0099999997764825,0.0078999996185302,0.0063000000081956,0.0082999998703598,1.1
0.0064999996684491,0.0046999999321997,0.0030999998562037,0.0031999999191612,3.6
0.0,0.0,0.0,0.0,13
0.000499999965541,0.0001999999949475,0.0,0.0,1.3
0.031700000166893,0.025399999693036,0.0176999997347593,0.0164000000804662,1
0.0526000000536441,0.0432999990880489,0.0286999996751546,0.0229000002145767,0.3
0.0896999984979629,0.0771999955177307,0.0401999987661838,0.0131999999284744,0.7
9.99999974737e-05,9.99999974737e-05,0.0,0.0,0.7
0.0026999998372048,0.0027999999001622,0.002199999988079,0.001300000003539,1.4
9.99999974737e-05,0.0,0.0006999999750405,0.0006999999750405,2.7
0.0033999998122453,0.0031999999191612,0.0024999999441206,0.0024999999441206,1.4
9.99999974737e-05,0.0,0.0,0.0,3.2
9.99999974737e-05,9.99999974737e-05,0.0,0.0,1.6
0.0,0.0,0.0002999999851454,0.0002999999851454,0.3
0.0,0.0003999999898951,0.0,0.0002999999851454,0.7
9.99999974737e-05,0.0,0.0,0.0,1.2
0.0,0.0,0.0001999999949475,0.0,1.4
9.99999974737e-05,9.99999974737e-05,0.000499999965541,0.0,0.5
0.221199989318847,0.214599996805191,0.196799993515014,0.230499997735023,0.2
0.001300000003539,0.0009999999310821,0.0013999999500811,0.0011999999405816,0.7
0.0002999999851454,0.0,0.0,0.0,6.6
9.99999974737e-05,0.0,0.0,0.0,1.3
0.0002999999851454,0.0,0.000499999965541,0.0002999999851454,1.2
0.0,0.0,0.0,9.99999974737e-05,2.9
0.0,0.0,0.0,0.0002999999851454,5
0.0,0.0,0.0002999999851454,0.0002999999851454,1.2
0.0844999998807907,0.0819999948143959,0.0847999975085258,0.10869999974966,0.6
9.99999974737e-05,0.0,0.0,0.0,0.7
0.0,0.0,9.99999974737e-05,0.0,0.3
9.99999974737e-05,0.0,0.0005999999702908,0.0,0.2
0.0,9.99999974737e-05,0.0,0.0003999999898951,0.2
9.99999974737e-05,9.99999974737e-05,0.0001999999949475,0.0,10.5
0.0,0.0,0.0002999999851454,0.0,13.2
9.99999974737e-05,0.0002999999851454,0.0,0.0006999999750405,11.3
0.0,0.0,0.000499999965541,9.99999974737e-05,0.7
9.99999974737e-05,0.0,0.0,0.0005999999702908,1.8
9.99999974737e-05,0.0,9.99999974737e-05,0.0,22
0.0,0.0,0.0005999999702908,0.0,0.7
0.0,0.0002999999851454,0.0003999999898951,0.0002999999851454,0.4
9.99999974737e-05,0.0,0.0001999999949475,0.0,1.5
0.0,0.0,0.0,0.0009999999310821,1.1
0.0,0.0,9.99999974737e-05,0.0,1.3
9.99999974737e-05,0.0002999999851454,0.0,0.0,1.5
0.0,0.0002999999851454,0.0,0.0005999999702908,1.8
0.0,0.0,0.0005999999702908,9.99999974737e-05,2.9
0.0,0.0,0.0003999999898951,0.0002999999851454,1.8
9.99999974737e-05,0.0,0.0003999999898951,0.0,1.6
0.0,0.0002999999851454,0.0001999999949475,0.0,0.5
0.0,0.0,9.99999974737e-05,0.0,0.7
0.0,0.0,0.0002999999851454,0.0,1.3
0.0,0.0,0.0,9.99999974737e-05,0.8
0.0,0.0,0.0003999999898951,0.0,1
0.0803999975323677,0.0719999969005584,0.063299998641014,0.0718999952077865,1
0.0078999996185302,0.0061999997124075,0.0041999998502433,0.0044999998062849,0.5
0.35599997639656,0.333799988031387,0.319700002670288,0.353399991989135,0.6
0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0006999999750405,1.9
0.002600000007078,0.0016999999061226,0.00179999996908,0.0013999999500811,1.2
0.0,0.0,0.0,0.0002999999851454,1.5
9.99999974737e-05,0.0,9.99999974737e-05,0.0,2.5
0.0539999976754188,0.0480000004172325,0.0434999987483024,0.0533999986946582,0.4
0.0002999999851454,9.99999974737e-05,0.0003999999898951,0.0005999999702908,0.9
0.0,9.99999974737e-05,9.99999974737e-05,0.0,32.6
0.181500002741813,0.161399990320205,0.1317999958992,0.11549999564886,0.9
0.0319999977946281,0.0257999990135431,0.0186999998986721,0.0192999988794326,0.4
0.0,0.0002999999851454,0.0002999999851454,0.0,0.4
0.0,9.99999974737e-05,0.0,0.0,0.6
9.99999974737e-05,0.0,9.99999974737e-05,0.0,1.8
0.0,0.0001999999949475,0.0,0.0,0.6
0.0001999999949475,0.0,0.0,0.000499999965541,0.6
0.0,0.0001999999949475,0.0001999999949475,0.0,0.5
0.0,0.0,0.0001999999949475,0.0002999999851454,0.6
0.0,0.0,0.0,0.0,0.5
0.000499999965541,0.0001999999949475,0.0002999999851454,0.0,3.6
0.0005999999702908,0.0,0.0002999999851454,0.0002999999851454,0.7
0.0002999999851454,0.0,0.000499999965541,0.0,0.8
0.0001999999949475,0.0,0.0005999999702908,0.000499999965541,2.3
0.0,0.0002999999851454,9.99999974737e-05,0.0007999999797903,0.6
